	station_ix	driving_cost	distance	station_x	station_y	n_chargers	charging_cost	station_cost
0	0	12.086650526359511	7.369908857536288	273.767465563858	6.88385836053469	8.0	121.06020212205335	9133.146852648413
1	1	29.948236396225955	24.348159671728418	232.670845828044	37.3519415310532	8.0	99.06272338795982	9129.010959784186
2	2	29.843346992529643	24.262883733763935	169.262119791704	6.04653140958778	8.0	97.26079785409337	9127.104144846624
3	3	4.470467625996904	3.634526525200735	265.78159070029	9.30198887531222	8.0	87.53986085298156	9092.010328478978
4	4	11.613742520757413	7.081550317535007	281.555949682465	14.9045928680408	8.0	116.96009499097364	9128.57383751173
5	5	7.205127992700067	4.393370727256138	275.312574157062	15.2117414545123	8.0	118.58206201651247	9125.787190009212
6	7	7.952392728511792	3.879215965127703	264.364512358981	2.10188156307608	8.0	146.91239280466888	9154.86478553318
7	8	21.101008679270116	17.155291609162692	181.116400383832	34.5083080070053	8.0	92.33612868785808	9113.437137367127
8	17	32.18023758050602	11.212626334671086	34.8045234896097	22.9461391469121	8.0	212.51538092613188	9244.695618506637
9	18	18.721130802781772	15.22043154697705	160.038630869833	20.5871872504302	8.0	92.05489573276502	9110.776026535546
10	20	20.246903446750576	12.345672833384496	250.478654333231	63.9041752863282	8.0	122.98417909868611	9143.231082545437
11	22	17.77465198279133	8.670561942825039	21.6328336662942	61.2343566195806	8.0	148.74304373778608	9166.517695720577
12	23	36.026700000000005	21.9675	160.271844885794	39.4549049216188	8.0	128.68182134916145	9164.708521349163
13	25	26.329809534355125	12.843809528953718	213.315408817467	19.0663611726984	8.0	155.6891214860986	9182.018931020455
14	26	10.122627303796044	4.114889147884571	268.481501973151	2.06291331844664	8.0	176.8677181534729	9186.990345457269
15	29	25.034997532002254	10.176828265041566	31.3995152048753	52.9762390873268	6.0	180.6990758924194	8205.73407342442
16	32	4.228508197083595	3.4378115423443862	268.350117209769	13.7335518368022	8.0	86.62574174158581	9090.85424993867
17	38	6.777075050269655	5.50981711404037	258.795188975048	15.1115467723897	8.0	89.2955646723546	9096.072639722624
18	43	9.762821080666004	4.762351746666344	257.627870960863	12.7867901019351	8.0	147.0263798067369	9156.789200887404
19	45	33.75240145203461	13.720488395136021	168.104259299025	25.3479465873581	8.0	184.81343515145082	9218.565836603486
20	49	11.233933020793865	6.849959159020649	29.0284122278953	45.573493909854	8.0	123.19665022252285	9134.430583243317
21	55	9.901523335931174	6.037514229226326	268.223919165867	2.71105237568033	8.0	119.48169255215753	9129.383215888089
22	58	3.1791355728097823	2.5846630673250264	267.094582524385	14.6094066775901	8.0	86.61885461933494	9089.797990192144
23	61	17.452427688603432	14.188965600490596	222.753608522128	36.3767117206562	8.0	92.86232307438118	9110.314750762984
24	62	14.643567407970231	11.905339356073359	214.84122474141	29.0323438439901	8.0	90.0234879349248	9104.667055342896
25	65	9.845153099591572	8.004189511863066	11.3961030594043	49.2713284050065	8.0	90.45341934646737	9100.29857244606
26	66	5.166214092225211	4.200174058719683	271.948984198288	18.2488101395683	8.0	88.41495094138203	9093.581165033607
27	67	11.379077811124604	9.251282773272036	220.728322845493	31.3844745256769	8.0	90.33590733909597	9101.714985150222
28	68	7.7867780200738315	4.7480353780938	23.6081940257692	45.3260707561876	8.0	115.0630922666199	9122.849870286693
29	69	3.901989515387201	3.1723491995017894	265.167097727706	5.80575441538737	8.0	88.02898872291638	9091.930978238302
30	70	3.755344619024408	3.053125706523909	261.170273220637	10.0385574576607	8.0	86.32568635787455	9090.081030976899
31	71	8.949319703321903	7.275869677497482	6.41492181281572	42.5923744709396	8.0	91.43821563702603	9100.38753534035
32	73	4.355332375417784	3.540920630420962	277.12290724205	17.9901453507871	8.0	89.02427935477212	9093.37961173019
33	77	11.387411448438565	9.258058088161436	22.5103376961947	49.8361634317104	8.0	90.94213070826719	9102.329542156705
34	78	75.0105029415203	36.590489239766	243.216469753044	130.928658815262	8.0	172.83134158707907	9247.8418445286
35	82	6.463141333303842	3.152751869904313	273.105335525232	25.9934113582608	8.0	147.17633862343482	9153.639479956739
36	83	13.06613127215106	7.967153214726255	284.889278575485	31.2014149950625	8.0	122.9752746954028	9136.041405967553
37	88	3.419236488045355	2.7798670634515075	267.848424989216	13.0037254003795	8.0	91.00754836744426	9094.42678485549
38	91	28.334455453195186	11.518071322437068	19.2796069836556	52.0073107941275	8.0	179.98517399452552	9208.31962944772
39	92	13.691771062759427	5.565760594617653	266.7907173355	7.58149955967647	6.0	178.7853717115775	8192.477142774336
40	94	9.697751462002824	3.942175391058058	270.925984304034	23.7304424348938	8.0	175.97899140755842	9185.67674286956
41	98	23.326748132993256	11.378901528289393	233.676560180403	40.3224105077912	8.0	151.69821128676583	9175.02495941976
42	102	79.18303780217849	38.62587209862365	252.31263416436	91.5461806666539	8.0	172.65285277201315	9251.835890574192
43	103	55.25194015007916	26.952165926867885	242.465415337818	62.6837550278426	7.0	165.16306525380745	8720.415005403887
44	105	27.4213535592792	9.554478592083345	29.6299334237994	50.6362833441568	8.0	212.09527587928937	9239.516629438569
45	111	18.681112412209664	11.390922202566868	200.046849263737	42.5355429326077	8.0	122.322269803031	9141.00338221524
46	112	16.655017107722646	13.540664315221663	257.983986589612	109.391993643947	8.0	91.8830169437654	9108.53803405149
47	115	10.14789149284657	6.187738715150347	252.431957410592	16.7264799802913	8.0	119.6443290757912	9129.792220568637
48	117	9.024903300871976	4.40239185408389	253.799223642167	0.843763417482717	8.0	146.06679314348514	9155.091696444357
49	124	7.996170137346613	4.875713498382082	275.120454959888	30.2790279631238	8.0	120.59043266771344	9128.58660280506
50	128	3.710499999999999	4.524999999999999	27.889176903777	38.150095127267	2.0	59.67703669620569	6063.387536696206
51	129	14.459093315957944	8.816520314608502	20.6451015545097	55.0179390747073	4.0	118.6451458035929	7133.1042391195515
52	130	5.013288900968712	4.075844634933913	259.311859248382	7.89477511452676	8.0	89.34397614970842	9094.357265050678
53	133	25.344065809016545	12.362958931227583	195.750167982298	35.1749626384359	8.0	153.35262116044274	9178.696686969459
54	136	17.689489964603965	14.381699158214605	39.89382135066	41.7703603915654	8.0	89.61477049681133	9107.304260461417
55	138	11.26802272651306	4.580497043297991	266.741491129894	19.3500480444428	8.0	175.07329684797327	9186.341319574487
56	139	7.335335498931371	4.472765548128884	266.430690226125	16.5344689037422	8.0	113.03652462082576	9120.371860119758
57	140	21.434190624086927	8.713085619547531	21.9732305033067	70.072858932628	8.0	177.71322795262373	9199.147418576711
58	141	6.740726697911417	4.110199206043547	258.479006692224	15.9753984120871	8.0	118.29422546953964	9125.03495216745
59	142	7.732798064509687	4.715120771042492	267.690241542085	17.3408513311406	8.0	115.15467256598711	9122.887470630496
60	146	48.571984010602684	23.69365073687936	17.8715319548394	110.027150451085	6.0	164.63075666148862	8213.202740672092
61	147	4.090217611190525	2.4940351287747102	268.28833223451	13.4664024920594	8.0	118.02786052100278	9122.118078132193
62	150	23.084639675800215	9.38399986821147	252.290217795982	48.4572174006164	8.0	183.43265020843324	9206.517289884234
63	151	19.637786093262662	9.579407850372029	159.282508997973	22.2948554152597	8.0	148.5218723424516	9168.159658435714
64	152	15.07987689308732	7.356037508823083	24.9025671981349	55.4624759308039	8.0	149.0684090854714	9164.148285978557
65	153	16.84773927663753	13.697349005396365	25.5255916917303	28.0935446755412	8.0	93.00987421327012	9109.857613489909
66	157	27.541466918991766	13.434861911703301	187.552617903774	11.0610241792365	8.0	155.72252894815608	9183.263995867148
67	159	7.740800000000017	4.72000000000001	274.4083740021	14.4620643625464	8.0	119.46513696910009	9127.205936969101
68	161	13.036124268250422	6.359085008902644	252.300095761534	5.9655208060472	8.0	147.9728108086631	9161.008935076914
69	165	33.943900000000006	20.6975	150.368084451532	72.9957122249317	8.0	126.164509124837	9160.108409124838
70	166	18.93083907681198	15.390926078708928	235.643880656545	59.6277803691094	8.0	89.64958332160681	9108.58042239842
71	167	8.941845006500492	3.6348963441058904	270.551504348679	13.6161933809966	8.0	175.3746628211523	9184.316507827652
72	171	16.3350964404025	7.968339727025609	184.123659697485	8.25659985229701	5.0	150.97336318674138	7667.308459627144
73	172	26.743375086658975	16.306936028450593	193.097447604853	38.2411279430988	4.0	127.56199567419311	7154.305370760852
74	174	23.0260785466505	14.040291796738108	166.532822196346	22.1012279861682	8.0	123.56746516739105	9146.593543714042
75	176	7.424363526643217	4.52705093088001	260.083876843146	20.94910186176	8.0	116.53013739760668	9123.95450092425
76	177	8.138332550885831	6.616530529175472	276.597174735617	14.7811157943774	8.0	87.03036313747074	9095.168695688357
77	180	13.98936201935814	8.530098792291549	12.3927284117349	39.922925996318	8.0	120.6767194971793	9134.666081516538
78	181	4.844306497659797	3.9384605672030872	253.1126862648	19.1119320335907	8.0	86.7997220954062	9091.644028593066
79	182	4.754108090572165	3.8651285289204593	275.616653816495	18.7445758627236	8.0	85.59532131253529	9090.349429403108
80	185	14.154589236214386	6.90467767620214	278.553936105783	31.2726755132063	8.0	147.17560346107518	9161.330192697289
81	191	9.341964111483126	4.55705566413811	270.146690595035	18.3184500352652	8.0	148.17517454064924	9157.517138652132
82	193	16.657185310693034	10.15682031139819	260.288392406691	44.8672872819108	8.0	124.46534877476202	9141.122534085454
83	197	10.077637040720381	6.144900634585598	23.9726181527909	53.8424194219621	8.0	122.26619983827207	9132.343836878992
84	200	13.086695771034218	5.319795028875698	256.843470996062	18.1290859094349	8.0	172.12659655139313	9185.213292322427
85	202	9.912054944430023	8.058581255634165	22.1813174273953	46.4844263395072	8.0	91.67469990761963	9101.586754852051
86	203	16.17969082056147	9.865665134488701	36.5915959439085	49.9686697310226	8.0	121.8000493429139	9137.979740163475
87	205	40.46157726002289	19.737354760986776	185.771263672474	7.31943517764415	8.0	157.48387798631836	9197.945455246341
88	207	4.75830655333892	3.868541913283674	271.527128374944	19.4929891353169	8.0	87.28067352019103	9092.03898007353
89	208	14.106009976559076	11.468300793950467	29.5239696196547	26.9309327621967	8.0	90.38791234024293	9104.493922316802
90	214	13.181433017016664	10.716612208956636	186.816297361837	19.0530184862137	8.0	93.4149323649126	9106.596365381929
91	217	17.53735908145609	10.6935116350342	50.2284270282352	41.9185962418332	8.0	122.74506557074768	9140.282424652203
92	221	9.620104807695506	5.865917565667992	242.173164868664	56.7718202927034	8.0	116.68786218984108	9126.307966997538
93	225	6.872380008638533	4.190475615023496	261.164048769953	2.75614758569757	8.0	114.95270391627201	9121.82508392491
94	229	48.822195567326055	29.769631443491495	90.900737113017	45.1812973409264	8.0	137.165432185066	9185.98762775239
95	231	28.665638379513574	23.305397056515098	38.5680630721008	50.5734601286159	8.0	93.9789589163551	9122.644597295868
96	234	10.77120878454089	8.757080312634871	10.1583374274824	38.710421634613	8.0	87.88005399088956	9098.651262775431
97	235	38.791003124857696	13.51602896336505	206.301594257763	21.4520676662272	7.0	215.98793700335702	8754.778940128215
98	236	7.104197064829377	4.331827478554498	270.096345042891	24.5983188876664	8.0	118.37643967833552	9125.480636743165
99	241	4.842773832081146	3.937214497626948	261.493232640494	24.4451238666252	8.0	84.64033118840175	9089.483105020483
100	246	29.17568647365514	14.2320421822708	26.4399278290395	17.6939433835371	8.0	153.33794446311555	9182.51363093677
101	248	4.861662783334551	2.371542821138805	260.790193113233	6.58247900753897	8.0	144.8398145708596	9149.701477354194
102	252	10.43587101138515	8.484447976735893	254.58234184059	53.7436815915623	8.0	89.43666275734373	9099.872533768728
103	256	10.47186340132082	5.10822604942479	279.407799414753	16.652976553959	8.0	146.45225701582075	9156.924120417141
104	259	6.759909029676082	4.121895749802489	262.516208500395	21.3091215581354	8.0	119.44594981735816	9126.205858847035
105	260	4.93454616551873	3.008869613121177	267.73904245818	9.79678168442234	8.0	113.82867396167228	9118.763220127192
106	261	7.02694231384408	4.284720923075658	265.069923043656	17.4945188024953	8.0	114.93235650209873	9121.959298815942
107	265	7.475383823723055	3.646528694499051	278.52420935656	21.6510490569816	8.0	144.52578753621302	9152.001171359936
108	271	5.3456678539267894	3.259553569467555	261.051236627591	12.7653437665261	8.0	117.66039653874843	9123.006064392675
109	272	8.759647635790925	7.121664744545467	36.2769074629154	38.141913229279	8.0	89.64005634480279	9098.399703980594
110	273	21.81705635815382	10.642466516172595	49.1211609163232	54.1833055998494	8.0	150.22026657754824	9172.037322935703
111	274	16.4831144321889	10.0506795318225	37.8783990309221	26.8220399672771	8.0	119.72577092106354	9136.208885353251
112	277	10.282780085824387	6.269987857209992	248.56997571442	8.6911957192906	8.0	120.47204827295377	9130.754828358778
113	284	9.893073830810051	6.032362091957348	23.0120590393793	39.2297241839147	8.0	119.54513004464077	9129.438203875452
114	287	14.539672231477574	8.865653799681448	24.209476201832	57.8492161988051	8.0	117.97755746901497	9132.517229700494
115	289	39.67847034705529	16.129459490672883	228.69873537385	47.2054538621593	8.0	186.70960375554665	9226.388074102602
116	290	30.606960544012793	18.662780819519995	233.437695362287	107.167133723247	8.0	129.69766117241713	9160.30462171643
117	291	17.307398645944733	14.071055809711165	190.673148770882	38.9799813417485	8.0	91.49025806597429	9108.797656711919
118	295	3.9770157939560375	4.850019260921997	253.824980739078	0.677151744010804	2.0	59.6209264334104	6063.597942227367
119	299	25.711099999999995	15.677499999999998	174.71691287028	13.1356145121317	8.0	125.70506595797701	9151.416165957977
120	303	17.55452618148683	14.271972505273844	268.171232343997	56.9946851718245	8.0	92.01245651228176	9109.566982693768
121	304	39.11671196431544	15.901102424518474	159.971619760834	38.1565467952234	8.0	184.75224350836342	9223.868955472679
122	305	8.566300424760344	5.2233539175367945	270.24892328841	29.4993688765164	8.0	119.6350030612261	9128.201303485987
123	306	6.622369281597424	4.038030049754527	264.870097454878	3.36393990049094	8.0	118.18590769127428	9124.808276972872
124	308	11.894357852821203	7.252657227330002	276.20968554534	26.7084251912192	8.0	121.17703859959072	9133.071396452411
125	309	7.14906937916284	4.359188645831	32.0698922745969	35.941622708338	8.0	115.61783723071022	9122.766906609873
126	312	7.3451729621228035	4.478764001294392	258.812166046716	3.57530595069519	8.0	118.02058980078971	9125.365762762913
127	313	30.33641453259357	14.798250991509057	138.139300790894	6.25944425156068	8.0	153.44225185777816	9183.778666390372
