	station_ix	driving_cost	distance	station_x	station_y	n_chargers	charging_cost	station_cost
128	314	9.662805018823448	5.8919542797703945	251.623312021343	6.0255965381978	8.0	117.78308143733855	9127.445886456162
129	317	8.743131830841849	5.3311779456352735	270.034194965046	20.3015508563166	8.0	115.60719771864252	9124.350329549485
130	319	2.9666345074658396	2.411897973549463	263.222532000795	16.6017740785566	8.0	85.60782764577408	9088.57446215324
131	320	17.990800000000004	10.970000000000002	185.702205906946	25.819201024674	8.0	122.16940206750867	9140.160202067509
132	327	7.205910607835341	5.858463908809221	254.329127569271	2.95373584284337	8.0	87.63450894287872	9094.840419550714
133	331	7.9303015283295855	4.835549712396088	282.535801808452	38.3610994247922	8.0	117.8339062592756	9125.764207787604
134	332	5.624500976443945	3.4295737661243564	268.594511465439	11.4258524677513	8.0	115.77815202220027	9121.402652998644
135	336	7.69037595284995	3.7514029038292436	277.516777539881	16.3033181004967	8.0	145.01409020277902	9152.704466155628
136	337	25.166991536650738	10.230484364492169	252.276439626773	38.2335469065235	8.0	183.02334195045304	9208.190333487104
137	340	15.913703660889835	6.468985228003998	252.418044315988	52.3777050726368	7.0	177.8844405269344	8693.798144187824
138	341	26.92469999999998	8.208749999999993	279.606258173169	30.5018473916551	8.0	238.00000986938807	9264.924709869389
139	345	30.80716616845972	18.78485741979251	239.779714839585	23.1316880974169	8.0	123.55262563322141	9154.359791801682
140	350	8.991452950402593	4.386074609952484	270.96824498701	8.60489198920761	8.0	142.9565380900319	9151.947991040433
141	351	10.298076778121471	6.2793151086106525	33.0312001022998	38.1451696804789	8.0	118.70500696073893	9129.00308373886
142	353	13.324203999521792	10.832686178473002	20.9293777733893	67.8333084050837	8.0	91.44475430881377	9104.768958308336
143	354	12.774204549110468	7.789149115311261	278.915259924726	-1.94151915294828	7.0	121.04860811097818	8633.822812660088
144	356	7.7688679116661685	6.316152773712332	18.3643230407588	45.5419549065406	8.0	90.01666415743445	9097.785532069101
145	357	10.972776016314514	5.3525736664948855	281.813686452601	27.3691818798735	8.0	145.58818118902843	9156.560957205344
146	362	48.740853561348835	29.72003265935905	24.3975452360153	75.0348442092513	8.0	137.4803728148622	9186.221226376212
147	363	14.636339351281176	7.139677732332281	18.7417337010338	37.6801223626952	8.0	150.39479745455026	9165.031136805832
148	368	5.383417671156397	3.28257175070512	255.09052383526	8.50961966615024	8.0	117.03555572252566	9122.418973393682
149	369	10.528869147113449	6.420042162874054	21.3231364086346	59.1130520828865	8.0	115.07494884898969	9125.603817996103
150	370	7.371974993645782	5.993475604590068	26.0743894593339	49.4051837268959	8.0	88.55640085237246	9095.928375846019
151	372	25.32061515244383	10.292932988798302	194.770260018703	40.9581063346003	8.0	182.4572163671259	9207.77783151957
152	374	5.817899999999985	3.547499999999991	269.321063921495	12.4960035358663	8.0	116.61175761365907	9122.429657613658
153	376	5.9855478755550955	4.86629908581715	276.201439960627	25.4503372180784	8.0	87.63787843038851	9093.623426305943
154	378	11.47464144466989	6.996732588213346	21.904805184274	47.3469244550253	8.0	122.23899919439825	9133.713640639067
155	379	8.56559661614301	4.178339812752688	259.801232835601	27.8853975705665	8.0	144.32160432199905	9152.887200938141
156	380	10.466640614845325	6.382097935881296	256.56180718585	53.2841958717626	8.0	120.39611985987877	9130.862760474723
157	382	34.18020576984302	16.6732711072405	191.629910704459	27.6837337593385	8.0	156.8774025282618	9191.057608298106
158	383	17.16825782409422	13.957933190320505	185.000533693948	42.3956667350905	8.0	90.13287275987891	9107.301130583972
159	385	7.443181666488816	3.630820325116496	271.566270627413	22.4752897433434	8.0	146.97495770650042	9154.418139372989
160	387	18.35590670700384	7.4617506939039995	27.3713257717731	39.4260736900611	8.0	173.17984623518694	9191.53575294219
161	388	11.274078550656485	6.874438140644199	19.0738762812884	32.0193050811847	8.0	116.78344656101906	9128.057525111675
162	389	10.848083456848963	6.614685034664002	19.085629930672	58.4099683182	8.0	116.73041902985702	9127.578502486707
163	394	18.448883708441254	8.999455467532318	16.1440961652912	22.165003719404	8.0	149.24424224746926	9167.69312595591
164	395	15.140829054633437	6.1548085587940795	288.373494609078	25.8862182291131	7.0	176.3577514736285	8691.498580528261
165	396	5.264400000000002	6.420000000000002	246.888322697028	58.7920267405069	8.0	57.18309096015133	9062.447490960152
166	398	9.451905783336269	5.763357184961139	274.375878083234	26.1675924531563	8.0	120.6279261896638	9130.079831973
167	400	11.100666204538753	9.024931873608741	183.658324823731	35.5922931851476	8.0	93.30303564584725	9104.403701850386
168	402	3.2762084842913435	2.6635841335701977	263.513381169077	25.4858664302124	8.0	85.6504519948227	9088.926660479114
169	403	22.733226688009456	18.482298120332892	31.0464321288739	132.557597974377	7.0	93.15769140009708	8615.890918088106
170	405	11.479820470487734	9.33318737438027	262.072428622052	62.9677237430151	8.0	91.12638917908183	9102.60620964957
171	409	11.435161520838665	6.972659463926014	274.224681072148	9.68868036900575	8.0	116.13377515125478	9127.568936672094
172	411	25.363673672240644	15.465654678195515	181.411530503197	42.717389426597	8.0	124.91936240536108	9150.283036077602
173	412	27.430942564851808	22.301579321017734	182.391279099464	33.3439829374828	8.0	96.80771088291378	9124.238653447766
174	414	4.43621503229929	3.606678888048203	284.078019637812	30.9620170263326	8.0	88.70748574829028	9093.143700780589
175	416	87.16983695868235	35.4348930726351	131.609373896741	17.6290685755767	8.0	206.09754693299482	9293.267383891678
176	417	10.151723257699102	3.537185804076342	262.165237597608	13.8979955262139	8.0	204.9437576385529	9215.095480896252
177	419	12.824399033519706	10.426340677658297	37.4675490692617	51.6695090120956	8.0	90.25443645715539	9103.078835490676
178	420	9.517638772067013	4.642750620520494	282.815690671457	17.8933189117685	8.0	147.35984501188395	9156.877483783952
179	422	13.77073195645665	11.195717037769635	251.164500665462	12.5326504478469	8.0	90.79953337659498	9104.570265333052
180	425	15.897517521856626	7.754886596027621	283.490173882233	22.3346068623712	8.0	149.1114611345605	9165.008978656417
181	426	19.353205194725447	6.743277071332908	281.398216258263	19.1670519191978	8.0	206.77426048851396	9226.12746568324
182	437	23.35237614957509	14.239253749740907	208.200937201555	8.0291834518141	8.0	122.32771005304153	9145.680086202618
183	438	5.186452297367459	4.216627884038584	259.969410474441	16.4492941265567	8.0	88.13817777995678	9093.324630077324
184	439	4.654781863621274	3.784375498879084	269.682457839952	5.82933134331476	8.0	86.41883076672812	9091.073612630349
185	443	21.9617440578955	13.391307352375303	245.562601703936	51.9286926476247	8.0	123.55241858969627	9145.514162647592
186	446	13.469219746470372	4.106469434899504	256.595877739598	8.26658813878487	8.0	234.29295527897625	9247.762175025448
187	450	6.117199999999976	3.7299999999999853	279.560576419291	24.4538653860506	8.0	119.53694500867384	9125.654145008673
188	451	25.113751531764514	12.250610503299763	250.912338189937	57.0613206844374	8.0	155.81903182352167	9180.932783355285
189	452	5.118591610850001	4.161456594186992	276.100550070976	23.551639951179	8.0	88.85236754817429	9093.970959159025
190	454	10.766857179057038	6.5651568164981935	256.628708849288	54.2159775177156	8.0	117.75142703221856	9128.518284211275
191	456	62.91040000000002	25.573333333333338	140.248201544325	105.416301543398	8.0	194.41649030461113	9257.326890304612
192	457	5.273335098571752	4.2872643077819115	260.685575319459	11.1320725346289	8.0	86.473882019605	9091.747217118176
193	458	5.71681820853003	3.4858647612987985	248.974015889379	9.71135681660931	8.0	118.41408234448186	9124.130900553013
194	459	12.74199736805714	10.359347453704991	195.783776760994	27.255734399879	8.0	92.13182337500069	9104.873820743058
195	462	4.96463772147076	4.036290830464033	254.557520855741	13.1136900758309	8.0	88.64961533736953	9093.61425305884
196	463	12.70030927302647	6.195272816110472	279.359521860554	33.0731577800017	8.0	147.01508523371783	9159.715394506744
197	465	18.39312656970686	8.97225686327164	37.9196584618481	68.2223089308139	8.0	150.15509878061624	9168.548225350323
198	466	11.709136102301509	5.711773708439761	26.2354894020056	48.2943579442044	8.0	146.1887360724623	9157.897872174763
199	467	12.41293491520786	7.568862753175523	7.15727449364895	57.064348209484	8.0	119.61484771346979	9132.027782628677
200	468	14.92058261670964	12.130554972934666	18.1052756693146	32.8463892494894	8.0	91.66091657561459	9106.581499192325
201	475	3.9930890927003007	3.2464138965043094	252.257250274616	5.06099251336098	8.0	90.00988793703112	9094.002977029731
202	480	13.661533462525101	5.553468887205326	285.757804747985	23.882296669192	8.0	176.63423169280586	9190.29576515533
203	486	9.092857026405762	7.392566688134765	27.4389390275873	63.851238963183	8.0	92.10617355191624	9101.199030578322
204	490	16.11359396391187	9.825362173116995	259.697966569911	39.427137826883	8.0	122.1354595561323	9138.249053520045
205	492	22.671751494126404	9.216159143953822	264.527202254159	50.7493203139795	8.0	180.62029434772234	9203.292045841848
206	493	9.166005670609339	5.589027847932524	257.533055695865	9.08104713107979	8.0	115.99428796241483	9125.160293633024
207	495	25.247746837476104	10.263311722551261	284.295270608217	35.2001677202816	8.0	178.25739877559477	9203.505145613071
208	496	13.361388931397714	6.5177506982427875	283.073582048156	29.6916095189807	8.0	146.99703316832637	9160.358422099725
209	499	4.577352014132738	3.7214244017339335	242.165105918729	8.03972242882426	4.0	86.75987363832097	7091.3372256524535
210	500	18.629256561219787	15.145737041642102	145.039943765466	68.9626201714717	8.0	91.83480837326219	9110.464064934482
211	501	15.211750576393095	7.420366134825899	23.1613532725465	38.25222914351	8.0	147.64419236504656	9162.85594294144
212	502	8.933846506175858	4.3579739054516375	261.459248409658	7.30637252103186	8.0	147.16482976323832	9156.098676269414
213	503	30.845566571065532	12.538848199620135	44.2903763811742	57.5257722994302	8.0	184.25695501375307	9215.102521584819
214	504	28.985871916245127	17.674312144051903	165.607321662654	9.66369737455019	8.0	127.41570820566243	9156.401580121907
215	510	10.14127070780743	6.183701651102091	280.037388973748	33.0402077240478	8.0	119.6826756462951	9129.823946354103
216	514	5.1556466961330845	3.1436870098372465	260.747551817215	1.11017779754052	8.0	115.45138587861817	9120.607032574751
217	515	45.436810597611064	27.705372315616508	197.344613650766	96.7973208590005	8.0	130.62543051673512	9176.062241114345
218	518	36.81491077865104	17.958493062756606	233.74494319632	128.947635724823	8.0	161.31596675546044	9198.130877534111
219	520	19.252973907023616	11.73961823599001	193.33461823599	15.6548750485807	8.0	124.10367828797546	9143.356652194998
220	524	34.45146534420069	21.006991063537008	246.055779239567	111.776017872926	4.0	128.06626042908474	7162.517725773285
221	526	31.3064689827084	19.089310355309998	121.002717337708	117.120669024164	8.0	127.85481345291538	9159.161282435623
222	527	10.621352427103417	5.181147525416301	262.61308467841	23.0888223054915	5.0	149.28499105735247	7659.906343484456
223	528	13.403713282776101	6.538396723305414	254.506611517895	18.326308675684	8.0	145.39489605806418	9158.79860934084
224	530	7.154630724592398	2.908386473411544	271.58143069597	27.7801594202346	8.0	172.96210947937462	9180.116740203968
225	533	84.97519384440287	41.45131407044042	195.358521816711	58.7573171548363	8.0	176.36457979984175	9261.339773644246
226	534	4.567912626654288	3.713750102970965	265.662445578753	15.2011952698401	3.0	88.343192674189	6592.911105300844
227	535	5.1467370856234576	3.1382543205021083	277.818626971484	23.6615086410042	8.0	120.0242503052974	9125.17098739092
228	538	18.560700000000004	11.317500000000003	242.158794894856	56.6122279354201	8.0	122.0403185048177	9140.601018504818
229	540	9.6725946419548	3.3702420355243206	274.700663300829	14.4523575494992	7.0	199.76003225756347	8709.432626899517
230	541	10.91271283901547	8.87212425936217	247.455284207876	44.8129704765965	8.0	90.52643939514425	9101.43915223416
231	542	7.4047223398010065	6.02009946325285	241.133393823027	3.02543592907148	8.0	85.92131735708759	9093.326039696889
232	546	10.619000000000009	6.475000000000006	275.203499825	14.3634829886129	8.0	116.5131213752795	9127.13212137528
233	547	5.810692239950044	4.724140032479711	272.626340239827	4.06374655424461	8.0	88.76461404591544	9094.575306285866
234	548	6.76179057634864	3.298434427487142	264.685066129906	12.1430262522822	8.0	146.85103148154803	9153.612822057898
235	549	7.685688546992395	6.248527273977557	276.636955172368	20.2674630056993	8.0	86.73099107306247	9094.416679620055
236	550	31.32480716710758	19.100492175065597	212.884790900614	99.0521123746274	8.0	127.9012979619686	9159.226105129077
237	551	3.3810773213470213	2.7488433506886354	268.350430138537	14.955239636455	8.0	85.16160210287161	9088.54267942422
238	553	14.81285442320853	7.225782645467575	244.477474980264	60.6554960955153	8.0	150.05769255136443	9164.870546974573
239	555	7.383314340348469	3.601616751389497	264.28283117212	22.4409149290675	8.0	145.4552468434458	9152.838561183795
240	557	19.167984719610867	9.350236448590667	5.91312771583582	39.0094346095392	6.0	148.58253446270837	8167.750519182319
241	560	15.51745143595324	7.569488505343044	6.11931747598508	42.7332399972997	8.0	148.15502329771152	9163.672474733665
242	563	5.783312690343585	4.701880236051695	273.563903656451	22.3317370517041	8.0	86.870760677062	9092.654073367405
243	565	18.543775635334587	5.65359013272396	269.426684141613	23.7472711858781	8.0	242.53820337245264	9261.081979007788
244	572	33.32222181446428	20.31842793564895	42.7579274991591	52.2577108696161	8.0	128.55078383459613	9161.87300564906
245	573	7.538488493825053	6.1288524340041075	266.052452234119	36.8909904638687	8.0	91.49908770632813	9099.037576200153
246	576	7.682420761384755	6.245870537711183	282.821173947107	8.33118744465783	8.0	88.02415237767111	9095.706573139056
247	579	10.0625218220845	6.135684037856402	24.3186319242872	42.0341329428075	8.0	117.6712138574104	9127.733735679496
248	581	39.1509	23.8725	259.804790280463	71.0053596749209	8.0	128.53079769235234	9167.681697692351
249	583	14.307150060524746	6.979097590499875	246.73138878861	60.0968767411094	8.0	148.92881966705883	9163.235969727582
250	588	10.94540522454897	6.6740275759444945	202.911944848111	36.5377299109576	8.0	121.62594667502394	9132.571351899573
251	591	13.405457070497263	10.898745585770133	24.7723274918642	53.712260255699	8.0	88.67331472360121	9102.078771794098
252	593	5.680553740753653	4.618336374596466	24.6432550123593	49.2382641361487	8.0	88.02195893044563	9093.7025126712
253	594	16.313373220484575	7.95774303438272	19.1811300271978	46.8300516002962	8.0	148.9344045822242	9165.24777780271
254	598	6.75690161036789	2.746707971694264	265.345127992539	10.1973740461891	8.0	175.1761123336037	9181.933013943972
255	599	6.956728062985964	4.241907355479246	277.131828740272	19.1593565487695	8.0	117.94542927954564	9124.90215734253
