station_x	station_y	n_chargers	station_ix
273.767465563858	6.88385836053469	16	0
232.670845828044	37.3519415310532	15	1
169.262119791704	6.04653140958778	16	2
265.78159070029	9.30198887531222	16	3
281.555949682465	14.9045928680408	16	4
275.312574157062	15.2117414545123	16	5
264.364512358981	2.10188156307608	16	7
181.116400383832	34.5083080070053	15	8
34.8045234896097	22.9461391469121	16	17
160.038630869833	20.5871872504302	16	18
250.478654333231	63.9041752863282	16	20
21.6328336662942	61.2343566195806	15	22
160.271844885794	39.4549049216188	16	23
213.315408817467	19.0663611726984	16	25
268.481501973151	2.06291331844664	16	26
31.3995152048753	52.9762390873268	11	29
268.350117209769	13.7335518368022	15	32
258.795188975048	15.1115467723897	15	38
257.627870960863	12.7867901019351	15	43
168.104259299025	25.3479465873581	15	45
29.0284122278953	45.573493909854	16	49
268.223919165867	2.71105237568033	16	55
267.094582524385	14.6094066775901	15	58
222.753608522128	36.3767117206562	16	61
214.84122474141	29.0323438439901	16	62
11.3961030594043	49.2713284050065	15	65
271.948984198288	18.2488101395683	16	66
220.728322845493	31.3844745256769	16	67
23.6081940257692	45.3260707561876	16	68
265.167097727706	5.80575441538737	16	69
261.170273220637	10.0385574576607	15	70
6.41492181281572	42.5923744709396	15	71
277.12290724205	17.9901453507871	15	73
22.5103376961947	49.8361634317104	15	77
243.216469753044	130.928658815262	15	78
273.105335525232	25.9934113582608	16	82
284.889278575485	31.2014149950625	16	83
267.848424989216	13.0037254003795	16	88
19.2796069836556	52.0073107941275	15	91
266.7907173355	7.58149955967647	12	92
270.925984304034	23.7304424348938	16	94
233.676560180403	40.3224105077912	15	98
252.31263416436	91.5461806666539	15	102
242.465415337818	62.6837550278426	13	103
29.6299334237994	50.6362833441568	16	105
200.046849263737	42.5355429326077	15	111
257.983986589612	109.391993643947	16	112
252.431957410592	16.7264799802913	16	115
253.799223642167	0.843763417482717	15	117
275.120454959888	30.2790279631238	16	124
27.889176903777	38.150095127267	4	128
20.6451015545097	55.0179390747073	8	129
259.311859248382	7.89477511452676	16	130
195.750167982298	35.1749626384359	15	133
39.89382135066	41.7703603915654	16	136
266.741491129894	19.3500480444428	16	138
266.430690226125	16.5344689037422	16	139
21.9732305033067	70.072858932628	15	140
258.479006692224	15.9753984120871	16	141
267.690241542085	17.3408513311406	16	142
17.8715319548394	110.027150451085	11	146
268.28833223451	13.4664024920594	16	147
252.290217795982	48.4572174006164	16	150
159.282508997973	22.2948554152597	15	151
24.9025671981349	55.4624759308039	15	152
25.5255916917303	28.0935446755412	16	153
187.552617903774	11.0610241792365	16	157
274.4083740021	14.4620643625464	16	159
252.300095761534	5.9655208060472	15	161
150.368084451532	72.9957122249317	15	165
235.643880656545	59.6277803691094	15	166
270.551504348679	13.6161933809966	16	167
184.123659697485	8.25659985229701	10	171
193.097447604853	38.2411279430988	8	172
166.532822196346	22.1012279861682	16	174
260.083876843146	20.94910186176	16	176
276.597174735617	14.7811157943774	16	177
12.3927284117349	39.922925996318	16	180
253.1126862648	19.1119320335907	16	181
275.616653816495	18.7445758627236	15	182
278.553936105783	31.2726755132063	15	185
270.146690595035	18.3184500352652	16	191
260.288392406691	44.8672872819108	16	193
23.9726181527909	53.8424194219621	16	197
256.843470996062	18.1290859094349	15	200
22.1813174273953	46.4844263395072	15	202
36.5915959439085	49.9686697310226	16	203
185.771263672474	7.31943517764415	15	205
271.527128374944	19.4929891353169	16	207
29.5239696196547	26.9309327621967	16	208
186.816297361837	19.0530184862137	16	214
50.2284270282352	41.9185962418332	15	217
242.173164868664	56.7718202927034	16	221
261.164048769953	2.75614758569757	16	225
90.900737113017	45.1812973409264	15	229
38.5680630721008	50.5734601286159	16	231
10.1583374274824	38.710421634613	16	234
206.301594257763	21.4520676662272	13	235
270.096345042891	24.5983188876664	16	236
261.493232640494	24.4451238666252	16	241
26.4399278290395	17.6939433835371	15	246
260.790193113233	6.58247900753897	15	248
254.58234184059	53.7436815915623	15	252
279.407799414753	16.652976553959	15	256
262.516208500395	21.3091215581354	16	259
267.73904245818	9.79678168442234	16	260
265.069923043656	17.4945188024953	16	261
278.52420935656	21.6510490569816	15	265
261.051236627591	12.7653437665261	16	271
36.2769074629154	38.141913229279	15	272
49.1211609163232	54.1833055998494	15	273
37.8783990309221	26.8220399672771	16	274
248.56997571442	8.6911957192906	16	277
23.0120590393793	39.2297241839147	16	284
24.209476201832	57.8492161988051	16	287
228.69873537385	47.2054538621593	15	289
233.437695362287	107.167133723247	16	290
190.673148770882	38.9799813417485	16	291
253.824980739078	0.677151744010804	4	295
174.71691287028	13.1356145121317	16	299
268.171232343997	56.9946851718245	16	303
159.971619760834	38.1565467952234	16	304
270.24892328841	29.4993688765164	16	305
264.870097454878	3.36393990049094	16	306
276.20968554534	26.7084251912192	16	308
32.0698922745969	35.941622708338	16	309
258.812166046716	3.57530595069519	16	312
138.139300790894	6.25944425156068	16	313
251.623312021343	6.0255965381978	16	314
270.034194965046	20.3015508563166	16	317
263.222532000795	16.6017740785566	15	319
185.702205906946	25.819201024674	16	320
254.329127569271	2.95373584284337	16	327
282.535801808452	38.3610994247922	16	331
268.594511465439	11.4258524677513	16	332
277.516777539881	16.3033181004967	15	336
252.276439626773	38.2335469065235	15	337
252.418044315988	52.3777050726368	13	340
279.606258173169	30.5018473916551	16	341
239.779714839585	23.1316880974169	16	345
270.96824498701	8.60489198920761	16	350
33.0312001022998	38.1451696804789	16	351
20.9293777733893	67.8333084050837	16	353
278.915259924726	-1.94151915294828	13	354
18.3643230407588	45.5419549065406	16	356
281.813686452601	27.3691818798735	15	357
24.3975452360153	75.0348442092513	16	362
18.7417337010338	37.6801223626952	15	363
255.09052383526	8.50961966615024	16	368
21.3231364086346	59.1130520828865	15	369
26.0743894593339	49.4051837268959	15	370
194.770260018703	40.9581063346003	16	372
269.321063921495	12.4960035358663	16	374
276.201439960627	25.4503372180784	15	376
21.904805184274	47.3469244550253	16	378
259.801232835601	27.8853975705665	16	379
256.56180718585	53.2841958717626	16	380
191.629910704459	27.6837337593385	15	382
185.000533693948	42.3956667350905	15	383
271.566270627413	22.4752897433434	15	385
27.3713257717731	39.4260736900611	16	387
19.0738762812884	32.0193050811847	16	388
19.085629930672	58.4099683182	16	389
16.1440961652912	22.165003719404	16	394
288.373494609078	25.8862182291131	13	395
246.888322697028	58.7920267405069	15	396
274.375878083234	26.1675924531563	16	398
183.658324823731	35.5922931851476	16	400
263.513381169077	25.4858664302124	16	402
31.0464321288739	132.557597974377	14	403
262.072428622052	62.9677237430151	16	405
274.224681072148	9.68868036900575	16	409
181.411530503197	42.717389426597	16	411
182.391279099464	33.3439829374828	15	412
284.078019637812	30.9620170263326	16	414
131.609373896741	17.6290685755767	15	416
262.165237597608	13.8979955262139	15	417
37.4675490692617	51.6695090120956	16	419
282.815690671457	17.8933189117685	15	420
251.164500665462	12.5326504478469	15	422
283.490173882233	22.3346068623712	15	425
281.398216258263	19.1670519191978	15	426
208.200937201555	8.0291834518141	16	437
259.969410474441	16.4492941265567	16	438
269.682457839952	5.82933134331476	15	439
245.562601703936	51.9286926476247	16	443
256.595877739598	8.26658813878487	16	446
279.560576419291	24.4538653860506	16	450
250.912338189937	57.0613206844374	15	451
276.100550070976	23.551639951179	16	452
256.628708849288	54.2159775177156	16	454
140.248201544325	105.416301543398	16	456
260.685575319459	11.1320725346289	15	457
248.974015889379	9.71135681660931	16	458
195.783776760994	27.255734399879	15	459
254.557520855741	13.1136900758309	15	462
279.359521860554	33.0731577800017	15	463
37.9196584618481	68.2223089308139	16	465
26.2354894020056	48.2943579442044	16	466
7.15727449364895	57.064348209484	16	467
18.1052756693146	32.8463892494894	15	468
252.257250274616	5.06099251336098	16	475
285.757804747985	23.882296669192	16	480
27.4389390275873	63.851238963183	15	486
259.697966569911	39.427137826883	15	490
264.527202254159	50.7493203139795	16	492
257.533055695865	9.08104713107979	16	493
284.295270608217	35.2001677202816	16	495
283.073582048156	29.6916095189807	16	496
242.165105918729	8.03972242882426	8	499
145.039943765466	68.9626201714717	16	500
23.1613532725465	38.25222914351	16	501
261.459248409658	7.30637252103186	15	502
44.2903763811742	57.5257722994302	16	503
165.607321662654	9.66369737455019	16	504
280.037388973748	33.0402077240478	16	510
260.747551817215	1.11017779754052	16	514
197.344613650766	96.7973208590005	16	515
233.74494319632	128.947635724823	15	518
193.33461823599	15.6548750485807	16	520
246.055779239567	111.776017872926	8	524
121.002717337708	117.120669024164	16	526
262.61308467841	23.0888223054915	10	527
254.506611517895	18.326308675684	16	528
271.58143069597	27.7801594202346	16	530
195.358521816711	58.7573171548363	15	533
265.662445578753	15.2011952698401	6	534
277.818626971484	23.6615086410042	16	535
242.158794894856	56.6122279354201	16	538
274.700663300829	14.4523575494992	13	540
247.455284207876	44.8129704765965	16	541
241.133393823027	3.02543592907148	15	542
275.203499825	14.3634829886129	16	546
272.626340239827	4.06374655424461	16	547
264.685066129906	12.1430262522822	16	548
276.636955172368	20.2674630056993	15	549
212.884790900614	99.0521123746274	16	550
268.350430138537	14.955239636455	16	551
244.477474980264	60.6554960955153	16	553
264.28283117212	22.4409149290675	15	555
5.91312771583582	39.0094346095392	12	557
6.11931747598508	42.7332399972997	16	560
273.563903656451	22.3317370517041	15	563
269.426684141613	23.7472711858781	16	565
42.7579274991591	52.2577108696161	16	572
266.052452234119	36.8909904638687	16	573
282.821173947107	8.33118744465783	16	576
24.3186319242872	42.0341329428075	16	579
259.804790280463	71.0053596749209	15	581
246.73138878861	60.0968767411094	15	583
202.911944848111	36.5377299109576	16	588
24.7723274918642	53.712260255699	15	591
24.6432550123593	49.2382641361487	15	593
19.1811300271978	46.8300516002962	15	594
265.345127992539	10.1973740461891	16	598
277.131828740272	19.1593565487695	16	599
