ev_ix	station_ix	ev_x	ev_y
0	468	23.09	10.35
1	22	19.99	66.95
2	49	24.95	48.18
3	91	10.88	60.19
4	388	18.02	35.91
5	273	46.66	52.47
6	136	36.74	42.75
7	467	12.95	59.56
8	91	21.2	58.95
9	231	40.97	45.14
10	388	16.44	23.61
11	246	26.98	20.76
12	49	28.71	42.64
13	49	30.46	53.04
14	370	24.2	41.64
15	351	34.89	43.31
16	272	30.47	33.45
17	557	11.87	28.26
18	351	36.56	38.39
19	17	33.15	36.35
20	202	21.5	45.2
21	71	6.61	40.93
22	17	30.81	23.87
23	274	31.42	14.98
24	272	33.5	42.54
25	49	21.66	46.77
26	140	26.54	70.2
27	594	21.92	56.82
28	287	28.81	60.09
29	351	34.88	37.78
30	388	22.27	35.44
31	71	11.56	37.47
32	91	2.9	59.47
33	287	29.36	64.11
34	369	17.36	58.33
35	363	20.48	36.16
36	273	43.01	48.92
37	579	29.51	42.4
38	22	23.89	65.33
39	572	43.07	61.84
40	287	26.62	53.12
41	394	12.59	31.43
42	370	26.71	54.89
43	91	14.01	51.86
44	467	14.29	61.04
45	579	28.37	40.75
46	234	17.54	29.27
47	594	16.9	47.92
48	274	36.54	31.42
49	356	15.64	55.04
50	591	36.07	59.67
51	468	13.52	31.32
52	387	32.5	46.68
53	356	19.06	45.84
54	388	15.86	30.34
55	362	39.45	82.35
56	466	30.98	47.08
57	353	19.09	62.0
58	467	10.68	52.49
59	466	21.82	44.37
60	572	45.13	51.47
61	197	24.64	53.06
62	17	27.78	13.7
63	362	34.2	68.54
64	579	25.44	42.84
65	105	28.52	52.15
66	202	31.2	41.27
67	202	21.82	54.1
68	560	1.49	37.02
69	594	24.68	53.75
70	557	6.48	41.07
71	105	28.7	45.69
72	557	14.43	42.76
73	362	38.44	88.72
74	91	17.96	50.53
75	591	27.24	54.37
76	591	30.2	60.6
77	105	31.16	47.44
78	217	52.68	23.33
79	274	38.88	29.47
80	419	33.25	64.58
81	17	42.91	21.05
82	594	18.2	50.26
83	152	20.22	58.29
84	378	23.35	46.22
85	369	22.57	68.9
86	246	33.61	24.56
87	557	4.93	39.61
88	203	37.56	52.89
89	284	21.63	39.03
90	387	24.92	37.73
91	152	16.34	63.31
92	353	16.28	64.33
93	105	34.38	39.55
94	594	21.2	41.99
95	246	13.77	21.81
96	180	16.69	36.68
97	274	30.48	31.74
98	180	11.34	39.31
99	140	27.73	68.14
100	387	29.96	42.96
101	394	20.82	16.31
102	501	31.94	39.82
103	501	18.01	31.54
104	272	38.57	39.54
105	389	24.06	57.9
106	419	38.24	55.22
107	378	21.93	47.62
108	105	29.6	39.24
109	273	43.38	37.49
110	71	10.11	48.6
111	203	37.26	43.75
112	356	12.79	45.7
113	246	5.39	19.55
114	203	35.44	55.87
115	579	23.05	31.58
116	363	20.65	39.37
117	22	26.43	55.03
118	217	46.17	40.54
119	309	31.84	43.23
120	65	12.23	50.41
121	234	11.88	46.21
122	180	14.17	23.99
123	465	40.49	64.49
124	468	16.83	34.37
125	153	19.73	35.9
126	153	26.72	5.68
127	593	26.7	44.47
128	419	31.97	56.0
129	389	23.03	61.11
130	387	24.75	40.8
131	153	23.5	29.95
132	394	13.76	27.13
133	394	7.44	26.5
134	503	44.97	72.67
135	378	27.13	50.94
136	140	22.66	64.2
137	486	45.14	66.55
138	370	27.51	50.19
139	378	33.44	52.11
140	466	27.81	51.13
141	503	41.23	45.43
142	466	29.15	42.52
143	486	27.18	64.39
144	465	30.48	62.22
145	17	36.17	27.43
146	369	15.54	60.2
147	152	26.99	55.97
148	387	20.19	33.66
149	217	47.79	42.36
150	465	35.08	76.66
151	129	14.45	49.05
152	17	41.9	28.81
153	394	15.84	23.12
154	203	34.41	69.42
155	140	18.73	64.44
156	503	51.1	50.62
157	29	28.75	54.67
158	309	33.79	37.49
159	180	18.54	40.98
160	503	37.46	55.63
161	353	9.54	62.55
162	351	26.73	43.95
163	68	22.58	37.11
164	68	27.0	45.47
165	77	21.74	63.0
166	128	28.55	39.86
167	231	41.42	49.35
168	234	10.1	38.88
169	197	23.68	51.17
170	129	22.29	52.33
171	246	18.41	23.49
172	140	33.92	68.23
173	560	9.7	37.91
174	152	29.14	57.39
175	68	23.64	39.7
176	129	20.02	57.71
177	68	23.33	45.05
178	197	32.29	50.81
179	284	19.68	38.57
180	284	31.4	38.62
181	389	20.3	51.01
182	363	15.11	28.61
183	273	47.93	54.18
184	17	28.84	15.48
185	273	38.92	50.35
186	389	14.99	60.03
187	503	50.62	49.31
188	557	14.29	33.82
189	91	10.2	49.48
190	309	33.64	36.13
191	29	29.66	46.95
192	465	30.65	70.24
193	208	31.05	22.61
194	29	35.86	60.04
195	136	43.09	62.84
196	197	32.46	54.17
197	29	34.1	49.46
198	560	13.33	44.23
199	309	29.65	33.47
200	105	33.94	40.05
201	208	29.03	27.63
202	22	20.3	56.45
203	140	24.87	62.3
204	501	20.93	40.53
205	105	26.27	42.5
206	217	46.24	32.49
207	465	37.34	64.25
208	501	22.82	36.77
209	136	46.43	49.98
210	152	23.91	58.57
211	129	7.93	52.28
212	77	24.3	60.84
213	466	25.77	48.99
214	363	18.95	40.49
215	65	16.65	51.34
216	486	26.64	63.67
217	284	28.5	43.3
218	29	39.71	66.44
219	467	6.42	55.02
220	387	25.81	43.04
221	503	43.23	51.32
222	593	28.28	46.49
223	560	5.13	49.28
224	501	15.99	39.64
225	287	23.92	67.63
226	77	22.0	49.3
227	29	36.47	48.61
228	128	24.27	35.09
229	65	8.13	37.82
230	208	19.27	9.82
231	572	44.23	46.91
232	593	24.59	49.83
233	363	16.98	26.32
234	560	8.53	43.18
235	22	22.42	72.97
236	369	20.58	61.4
237	341	284.75	38.1
238	480	288.52	21.96
239	420	281.19	17.77
240	565	269.69	20.03
241	565	273.94	26.43
242	548	264.12	12.5
243	69	263.59	3.79
244	225	264.22	4.06
245	496	282.37	39.71
246	395	283.66	27.31
247	139	268.95	15.07
248	341	276.95	25.64
249	225	264.34	0.03
250	331	286.5	37.29
251	176	252.73	21.67
252	409	283.31	9.03
253	161	253.97	11.56
254	565	269.35	21.89
255	379	260.69	26.17
256	305	268.7	23.97
257	457	260.94	7.37
258	548	264.05	11.0
259	314	241.12	9.6
260	306	264.87	7.54
261	32	265.92	9.89
262	496	288.66	33.77
263	496	283.05	32.75
264	514	259.94	2.65
265	548	265.04	11.08
266	317	271.26	20.03
267	402	261.87	25.13
268	493	257.03	9.0
269	426	279.04	23.43
270	130	263.16	9.81
271	124	273.29	27.93
272	92	267.91	6.69
273	161	256.04	0.62
274	0	269.95	8.14
275	248	260.89	6.64
276	130	258.55	12.49
277	191	270.5	13.99
278	548	259.54	13.67
279	248	258.61	7.95
280	177	277.47	19.66
281	191	275.97	17.48
282	94	270.13	22.31
283	376	281.16	23.64
284	83	289.6	35.29
285	527	260.95	19.4
286	248	260.75	5.77
287	420	278.18	15.55
288	540	273.49	15.16
289	599	280.54	18.22
290	66	271.28	22.57
291	167	274.6	11.43
292	259	262.89	21.7
293	374	266.86	15.91
294	535	278.05	23.63
295	528	249.51	14.26
296	426	285.75	14.4
297	527	263.61	27.18
298	94	274.43	24.05
299	376	276.07	23.8
300	420	283.34	19.82
301	200	254.61	17.16
302	551	267.48	14.45
303	115	248.67	22.26
304	420	279.96	22.14
305	599	284.62	20.71
306	7	265.12	4.78
307	83	288.78	45.04
308	142	266.87	22.18
309	551	265.88	18.96
310	248	257.08	6.78
311	181	254.66	18.44
312	66	271.41	18.79
313	82	273.18	30.06
314	458	245.38	8.44
315	379	264.51	25.86
316	450	277.81	27.17
317	124	271.31	33.78
318	368	253.09	7.1
319	32	268.65	13.72
320	549	275.17	20.45
321	317	274.45	15.78
322	439	268.58	9.03
323	357	281.04	25.51
324	350	272.43	11.5
325	308	283.63	23.29
326	82	269.96	27.97
327	438	256.4	12.97
328	161	257.97	4.94
329	420	280.32	20.33
330	261	263.55	16.34
331	4	286.92	19.41
332	305	272.79	29.77
333	73	280.57	18.88
334	271	261.58	11.6
335	331	283.07	42.76
336	546	274.29	19.5
337	312	262.09	6.39
338	495	283.13	32.25
339	191	271.57	14.6
340	139	265.97	16.81
341	271	261.12	7.82
342	248	260.98	3.38
343	417	262.67	9.83
344	565	265.87	26.79
345	540	276.33	18.41
346	236	270.6	24.61
347	308	273.71	26.13
348	534	264.27	14.37
349	357	289.84	23.45
350	438	260.04	16.84
351	176	261.41	20.24
352	417	261.83	18.33
353	66	266.4	19.23
354	308	287.96	27.11
355	332	270.67	13.15
356	422	250.76	18.45
357	555	267.19	19.69
358	191	268.3	15.88
359	398	274.32	25.07
360	357	285.59	27.82
361	368	259.33	8.4
362	38	254.87	9.53
363	542	248.99	3.32
364	261	262.71	13.1
365	414	284.86	27.85
366	563	276.45	19.77
367	241	262.12	24.95
368	207	273.2	19.72
369	417	262.36	14.78
370	496	278.96	30.97
371	398	275.58	24.88
372	314	250.74	5.38
373	327	250.34	5.51
374	462	248.95	14.4
375	462	254.26	14.04
376	426	280.57	16.71
377	147	271.49	11.75
378	319	262.87	15.65
379	7	260.22	4.47
380	176	256.27	19.94
381	547	274.59	6.66
382	510	285.06	36.15
383	161	251.09	8.78
384	317	273.32	16.88
385	341	283.14	38.58
386	555	265.07	22.02
387	7	263.17	4.4
388	331	280.29	31.95
389	161	251.52	2.02
390	350	274.16	4.98
391	159	278.04	12.58
392	495	286.64	36.55
393	446	257.54	11.78
394	546	279.57	8.45
395	312	260.71	6.72
396	159	276.76	18.79
397	141	259.95	12.21
398	555	266.15	25.19
399	379	256.92	22.73
400	350	272.37	11.01
401	398	278.27	21.37
402	446	258.15	11.48
403	446	255.15	6.95
404	7	265.71	2.96
405	3	266.63	13.16
406	4	286.64	20.9
407	312	257.52	3.93
408	138	261.23	19.69
409	58	269.52	14.51
410	576	284.6	10.78
411	540	273.88	12.5
412	331	282.23	37.95
413	549	284.13	22.33
414	530	271.28	26.5
415	317	266.66	21.11
416	336	275.98	14.53
417	379	260.07	27.97
418	450	281.15	23.9
419	336	273.67	16.82
420	94	270.8	21.54
421	450	279.41	24.26
422	439	270.75	10.3
423	417	265.85	14.95
424	200	257.34	14.48
425	200	253.47	19.62
426	530	272.5	26.75
427	368	254.92	9.84
428	530	274.41	26.36
429	159	273.84	9.0
430	88	267.18	12.55
431	261	269.91	15.49
432	438	263.47	14.81
433	563	272.9	23.17
434	354	273.41	2.52
435	38	262.3	13.08
436	124	274.14	30.35
437	565	270.06	31.06
438	563	268.81	19.93
439	527	265.99	18.71
440	450	282.45	29.53
441	336	275.13	20.22
442	463	277.7	28.55
443	26	268.54	2.07
444	510	277.43	37.03
445	598	265.86	10.45
446	425	287.77	23.97
447	458	249.39	4.33
448	92	262.83	5.44
449	43	258.56	17.37
450	341	277.72	25.83
451	510	285.13	29.21
452	147	269.55	12.32
453	92	270.74	4.4
454	480	289.3	29.21
455	345	241.93	27.26
456	147	268.89	12.48
457	185	281.22	37.51
458	398	275.83	35.43
459	261	264.33	17.62
460	540	275.26	8.02
461	341	277.12	26.94
462	354	276.36	1.16
463	117	254.36	5.63
464	185	279.59	29.7
465	159	273.82	14.53
466	493	250.85	13.41
467	395	286.29	24.42
468	540	276.35	14.16
469	493	252.13	7.11
470	336	277.88	17.66
471	540	275.3	15.12
472	549	282.0	18.09
473	446	260.61	6.32
474	463	279.91	34.35
475	138	264.34	15.41
476	598	266.01	13.62
477	336	275.29	15.47
478	332	271.56	11.43
479	55	268.57	4.62
480	43	258.43	14.57
481	452	275.45	22.9
482	598	265.91	6.62
483	530	274.22	26.26
484	565	275.2	24.8
485	527	263.87	18.85
486	502	261.22	2.54
487	332	265.24	9.45
488	55	275.38	5.3
489	546	271.96	18.01
490	271	259.22	11.24
491	534	267.34	18.18
492	26	269.62	3.69
493	260	268.92	9.73
494	395	284.74	24.25
495	502	259.11	12.34
496	499	240.37	7.31
497	422	234.76	5.29
498	139	270.77	19.25
499	5	274.52	17.28
500	368	254.57	5.16
501	417	263.19	13.83
502	277	247.75	7.33
503	167	270.15	8.84
504	55	275.37	5.6
505	446	254.89	8.23
506	463	273.28	33.33
507	414	279.22	32.68
508	70	259.75	7.19
509	439	269.55	4.45
510	426	281.38	19.23
511	73	276.31	18.12
512	73	273.91	15.86
513	82	273.2	27.18
514	332	268.08	12.53
515	528	254.01	21.46
516	341	277.47	29.22
517	38	259.55	14.38
518	200	248.33	22.31
519	446	255.53	6.69
520	475	253.56	4.43
521	463	273.91	32.26
522	417	265.96	16.9
523	94	270.18	27.32
524	308	277.19	28.67
525	94	270.66	27.32
526	426	284.59	15.47
527	141	255.08	13.35
528	374	270.96	11.52
529	475	253.57	0.38
530	167	272.17	13.68
531	425	287.24	11.59
532	414	284.07	30.62
533	547	274.25	10.3
534	58	263.7	15.45
535	200	250.69	18.19
536	55	266.44	2.38
537	542	240.59	3.29
538	256	280.24	15.54
539	426	289.1	14.47
540	26	270.55	3.86
541	492	266.6	38.65
542	271	263.04	13.75
543	551	267.98	14.93
544	379	262.55	28.3
545	303	289.02	50.73
546	463	282.63	40.17
547	409	271.23	5.9
548	115	251.99	20.44
549	43	251.04	9.03
550	0	273.88	7.03
551	26	272.62	4.62
552	167	269.84	13.35
553	527	261.73	24.42
554	124	277.28	35.08
555	314	251.69	1.23
556	327	248.29	5.86
557	200	257.33	18.44
558	457	257.49	7.51
559	535	274.63	25.68
560	115	251.71	19.37
561	426	283.15	12.11
562	117	255.68	0.87
563	425	284.82	16.89
564	314	249.97	4.58
565	502	259.81	7.35
566	83	284.8	32.58
567	94	265.21	25.12
568	26	269.91	0.2
569	425	280.6	17.68
570	26	271.26	7.29
571	88	263.99	10.3
572	425	281.97	24.86
573	138	265.45	17.64
574	395	289.36	21.12
575	475	253.48	5.65
576	265	280.09	23.84
577	542	243.82	9.44
578	499	239.16	5.79
579	573	273.88	38.59
580	256	274.85	15.93
581	142	267.16	16.99
582	306	267.79	6.36
583	259	263.19	17.54
584	385	272.77	24.53
585	480	284.99	24.78
586	502	260.38	8.11
587	480	282.51	26.63
588	327	256.23	2.77
589	0	282.53	9.73
590	495	282.83	52.05
591	185	276.82	29.93
592	376	280.29	27.41
593	354	273.22	3.31
594	142	270.77	20.46
595	402	266.71	27.62
596	185	283.42	44.67
597	599	276.61	20.27
598	256	284.34	16.11
599	530	271.44	28.48
600	417	260.88	14.33
601	305	271.99	31.01
602	130	258.37	8.06
603	540	272.21	13.83
604	599	279.03	19.21
605	69	264.82	4.85
606	510	280.05	34.11
607	374	265.76	13.44
608	374	269.89	11.87
609	43	253.85	12.97
610	182	275.15	23.2
611	141	259.67	17.19
612	147	267.4	13.64
613	573	265.03	29.77
614	305	270.89	36.61
615	480	285.61	29.65
616	457	260.59	9.2
617	182	274.24	19.82
618	4	282.15	14.17
619	182	274.5	15.64
620	598	265.21	10.93
621	535	277.94	21.32
622	514	260.17	0.79
623	385	269.94	22.08
624	350	266.2	9.95
625	92	270.14	0.73
626	32	270.38	15.43
627	177	277.52	4.24
628	493	259.16	10.84
629	83	286.5	28.94
630	514	267.82	1.47
631	58	266.45	14.26
632	458	248.37	9.44
633	535	276.52	20.34
634	319	263.66	17.15
635	385	271.02	20.88
636	306	263.56	4.0
637	115	254.9	11.26
638	357	279.16	27.85
639	576	275.51	9.1
640	88	268.11	12.61
641	0	281.96	11.23
642	402	263.88	25.78
643	7	266.01	4.21
644	462	251.98	11.7
645	319	265.52	19.25
646	495	289.52	41.34
647	409	275.99	11.82
648	548	261.87	15.03
649	306	267.53	1.91
650	259	259.35	16.37
651	92	264.78	7.17
652	167	271.61	14.57
653	354	280.89	0.67
654	458	247.11	9.17
655	598	266.59	11.32
656	259	264.11	22.89
657	385	268.09	20.15
658	565	270.71	21.05
659	207	274.95	14.94
660	514	258.87	1.13
661	409	276.55	14.83
662	142	265.13	13.78
663	495	280.78	42.01
664	141	257.93	13.75
665	312	263.93	3.56
666	256	280.36	8.52
667	3	261.58	8.7
668	82	274.57	25.52
669	422	252.5	10.25
670	3	264.66	9.03
671	139	263.0	19.22
672	207	272.72	20.03
673	499	244.68	7.17
674	5	280.27	13.73
675	69	263.36	8.62
676	43	258.58	13.24
677	385	270.49	26.33
678	357	280.75	23.61
679	117	254.76	3.4
680	176	261.14	18.83
681	534	261.48	15.28
682	555	264.0	24.84
683	502	257.63	5.31
684	92	271.95	7.95
685	495	278.86	43.53
686	565	274.34	25.6
687	446	254.26	12.01
688	265	277.82	21.4
689	452	277.64	21.22
690	528	249.15	16.9
691	528	252.23	11.12
692	177	278.09	13.64
693	82	274.35	28.03
694	70	261.08	9.29
695	341	286.63	36.38
696	191	270.53	19.95
697	446	252.17	8.28
698	295	257.06	1.48
699	260	272.23	8.75
700	236	267.97	22.67
701	138	266.16	20.01
702	241	261.34	22.07
703	277	242.36	10.58
704	528	253.0	16.1
705	236	273.8	25.56
706	185	278.54	32.93
707	395	283.58	20.78
708	295	259.32	0.51
709	265	279.92	23.03
710	70	260.2	13.12
711	277	252.78	9.25
712	480	289.02	26.81
713	496	286.02	28.91
714	241	265.61	28.48
715	5	276.59	14.89
716	225	260.44	1.98
717	236	275.35	21.76
718	138	267.52	15.74
719	167	275.26	12.6
720	576	280.37	12.31
721	260	270.45	9.41
722	546	276.66	13.14
723	547	272.19	5.38
724	452	279.77	19.91
725	117	248.48	4.54
726	225	261.62	7.3
727	4	284.95	12.25
728	265	277.58	26.01
729	181	257.95	21.83
730	265	279.66	25.96
731	277	244.33	2.9
732	598	264.47	13.57
733	341	283.36	31.62
734	5	273.6	10.25
735	181	252.36	20.4
736	260	266.37	10.58
737	395	288.33	19.61
738	555	264.0	18.88
739	350	271.28	8.08
740	256	277.67	18.67
741	530	269.29	30.16
742	117	252.76	2.03
743	133	180.34	31.4
744	304	153.62	36.27
745	25	214.18	21.78
746	172	196.5	41.9
747	45	175.91	28.83
748	313	144.45	22.04
749	8	193.76	51.0
750	1	215.45	19.98
751	133	188.16	33.03
752	337	250.1	35.69
753	411	177.89	33.41
754	205	201.34	0.04
755	304	165.75	41.44
756	2	151.07	32.4
757	520	183.94	8.42
758	205	165.05	11.04
759	520	185.82	17.71
760	504	165.74	10.17
761	25	210.08	4.92
762	61	238.12	34.58
763	61	218.06	38.85
764	205	199.02	15.66
765	304	160.76	15.19
766	151	163.11	20.8
767	588	206.62	33.81
768	235	219.68	36.86
769	150	242.56	46.34
770	18	174.43	13.62
771	1	223.89	37.72
772	235	209.14	35.31
773	299	175.0	10.26
774	588	208.82	36.83
775	382	195.0	30.26
776	416	146.21	4.75
777	504	131.13	15.36
778	320	184.16	22.66
779	459	211.92	39.3
780	533	208.77	61.62
781	459	193.91	27.37
782	520	184.04	7.99
783	383	184.28	44.82
784	171	179.16	16.03
785	291	198.25	51.14
786	98	233.61	44.67
787	171	183.8	2.13
788	400	198.02	38.2
789	133	198.09	47.34
790	291	190.6	42.59
791	62	201.83	28.62
792	171	183.51	8.97
793	18	162.13	36.73
794	400	190.94	37.55
795	45	167.74	22.43
796	337	234.98	34.97
797	151	161.41	21.3
798	172	191.33	29.49
799	299	165.55	26.41
800	235	202.29	29.35
801	172	184.15	53.66
802	61	206.46	38.32
803	553	230.14	58.74
804	111	204.24	36.11
805	172	206.71	47.91
806	62	212.27	28.41
807	214	186.77	26.54
808	62	213.62	46.91
809	133	196.48	32.91
810	520	190.87	16.99
811	25	212.21	17.0
812	2	143.54	5.1
813	304	163.46	41.15
814	437	204.44	11.76
815	8	184.64	37.11
816	171	183.67	6.47
817	320	193.11	27.94
818	18	162.51	16.99
819	313	134.97	4.67
820	382	173.31	41.72
821	400	182.84	35.64
822	8	194.91	36.92
823	157	182.06	20.25
824	372	199.2	38.76
825	372	206.58	28.63
826	171	181.58	22.8
827	174	173.74	10.72
828	437	194.89	12.27
829	2	169.91	5.12
830	174	178.25	14.39
831	214	182.45	19.79
832	103	219.89	49.19
833	157	186.79	11.76
834	289	223.81	39.33
835	382	186.89	7.64
836	451	245.51	60.01
837	437	202.02	13.11
838	157	207.72	16.14
839	459	195.78	26.35
840	157	188.54	26.53
841	345	229.96	25.32
842	111	203.33	52.84
843	416	130.24	19.08
844	299	169.51	26.61
845	382	199.85	26.26
846	45	155.77	6.59
847	533	220.73	57.06
848	174	170.23	20.82
849	45	164.62	27.88
850	98	240.0	46.01
851	291	179.27	31.59
852	45	161.32	20.86
853	45	163.0	11.08
854	289	225.24	28.17
855	396	245.22	58.69
856	588	203.95	37.24
857	289	218.98	40.47
858	382	198.41	31.54
859	320	183.56	10.81
860	538	228.78	45.99
861	214	184.03	35.78
862	416	131.33	13.73
863	372	196.63	40.61
864	157	192.62	6.8
865	205	186.78	10.09
866	411	176.1	34.79
867	583	247.29	62.58
868	25	203.7	25.69
869	372	199.05	31.25
870	313	141.5	15.84
871	235	204.99	20.57
872	165	149.09	53.6
873	383	203.09	42.6
874	380	264.18	49.47
875	151	155.66	22.85
876	111	203.15	37.57
877	111	210.94	40.14
878	320	188.69	35.33
879	23	151.62	28.38
880	235	210.42	11.07
881	235	220.16	24.09
882	504	158.06	2.14
883	313	133.27	1.4
884	383	191.18	28.14
885	151	165.58	15.27
886	67	222.19	23.97
887	588	194.85	32.28
888	372	194.92	40.31
889	151	175.46	16.52
890	412	193.92	39.96
891	289	211.85	45.06
892	23	168.25	27.12
893	205	206.68	2.2
894	23	166.71	41.75
895	166	226.98	73.86
896	25	226.93	29.3
897	345	225.13	20.03
898	67	213.15	32.52
899	133	201.52	44.8
900	304	173.79	29.9
901	67	218.19	39.01
902	372	183.25	38.48
903	98	221.05	47.16
904	235	205.9	25.08
905	411	166.06	26.73
906	174	168.19	33.61
907	437	200.66	21.14
908	304	163.3	15.69
909	299	186.51	6.5
910	504	162.39	21.26
911	98	229.66	49.64
912	150	245.27	45.32
913	411	185.19	42.04
914	1	217.73	22.99
915	443	237.73	66.91
916	289	230.46	28.22
917	345	216.64	7.17
918	313	158.42	10.45
919	138	271.91	20.84
920	451	234.48	64.17
921	412	182.28	32.28
922	289	224.17	48.0
923	221	243.01	51.54
924	492	266.95	59.21
925	492	267.69	53.23
926	337	252.62	38.26
927	538	246.23	63.85
928	380	255.65	53.98
929	252	254.53	54.65
930	454	250.66	63.52
931	451	250.28	71.24
932	538	240.88	57.42
933	451	249.13	55.92
934	150	263.48	48.32
935	581	262.65	63.47
936	150	253.3	59.7
937	553	244.27	58.53
938	340	255.23	49.71
939	490	258.49	50.0
940	380	250.56	49.86
941	150	256.28	52.2
942	583	249.39	51.99
943	490	264.01	51.71
944	193	264.89	57.75
945	380	257.76	51.42
946	583	242.88	59.47
947	340	257.5	51.67
948	492	264.47	64.48
949	553	249.28	59.78
950	583	253.04	60.54
951	553	242.84	51.55
952	553	243.96	61.26
953	538	246.11	52.69
954	221	242.98	57.49
955	98	234.92	46.75
956	193	262.71	45.76
957	20	242.23	53.41
958	20	264.76	68.32
959	252	248.08	61.91
960	252	248.33	50.17
961	340	248.01	55.82
962	337	263.19	41.8
963	490	266.0	42.43
964	303	267.89	61.2
965	583	240.91	56.06
966	443	245.38	52.67
967	20	250.5	67.32
968	405	255.89	64.94
969	150	255.06	48.24
970	454	257.9	53.29
971	451	258.27	61.33
972	166	247.44	67.74
973	541	246.11	47.28
974	337	258.31	43.73
975	221	252.06	60.25
976	221	241.11	55.33
977	103	248.48	60.21
978	541	246.26	52.38
979	573	266.55	37.11
980	405	257.87	66.06
981	20	257.21	62.13
982	193	261.06	51.57
983	454	261.52	54.84
984	405	258.36	54.13
985	166	236.63	62.01
986	340	253.47	45.72
987	490	258.3	39.65
988	541	253.05	53.26
989	443	255.53	56.07
990	340	253.39	55.18
991	454	259.83	54.29
992	443	250.99	62.22
993	103	249.06	71.59
994	193	264.94	52.57
995	396	252.81	63.94
996	340	247.41	55.58
997	492	265.1	47.78
998	103	248.68	67.05
999	581	263.06	70.55
1000	337	248.25	43.93
1001	492	258.91	52.4
1002	303	257.01	56.94
1003	102	250.24	91.41
1004	412	189.26	74.06
1005	78	215.75	113.52
1006	78	240.77	98.39
1007	102	231.25	104.95
1008	290	229.3	111.05
1009	103	219.83	104.17
1010	524	244.49	112.97
1011	112	257.74	127.98
1012	524	255.61	138.71
1013	550	206.01	101.77
1014	102	202.55	105.05
1015	102	273.32	110.71
1016	524	262.85	116.75
1017	550	219.85	105.39
1018	102	208.92	101.17
1019	290	231.78	109.01
1020	290	217.03	114.24
1021	78	214.39	112.11
1022	581	244.63	97.95
1023	515	210.86	109.0
1024	78	244.09	136.1
1025	78	282.82	121.13
1026	533	194.48	92.94
1027	290	265.56	99.64
1028	581	252.81	103.29
1029	515	213.26	99.51
1030	518	233.34	131.57
1031	515	188.22	103.65
1032	518	237.27	110.62
1033	550	232.44	104.08
1034	524	229.51	105.31
1035	550	224.15	116.71
1036	518	222.78	132.05
1037	112	256.0	128.73
1038	518	220.92	109.65
1039	515	230.07	114.57
1040	112	258.08	109.02
1041	518	227.41	116.56
1042	526	120.32	105.81
1043	456	154.03	97.08
1044	165	154.62	40.73
1045	165	149.39	87.92
1046	526	129.28	108.88
1047	165	156.67	76.39
1048	533	163.54	78.14
1049	533	151.78	92.83
1050	456	142.25	108.09
1051	526	130.39	114.35
1052	23	129.22	47.5
1053	500	125.22	64.62
1054	526	133.26	93.69
1055	500	144.96	68.97
1056	456	138.89	86.82
1057	456	149.25	123.07
1058	456	91.21	89.71
1059	456	134.1	114.56
1060	500	136.09	81.2
1061	229	124.14	97.24
1062	572	100.34	48.44
1063	229	89.79	43.62
1064	229	100.57	58.52
1065	231	94.32	48.32
1066	416	107.82	59.03
1067	229	93.68	39.86
1068	416	107.84	47.39
1069	416	106.17	51.6
1070	146	15.73	123.92
1071	362	30.69	121.23
1072	146	41.09	122.79
1073	403	12.09	119.41
1074	403	24.65	122.56
1075	146	21.66	123.1
1076	403	25.46	133.92
1077	146	37.55	104.91
1078	146	37.55	104.91
